No,Direction,Time_Scale,Frame_Type,Frame_Format,Frame_ID,Data_Length,ByteA,ByteB,ByteC,ByteD,ByteE,ByteF,ByteG,ByteH,,
,,,,,,,,,,,,,,
9030,Receive,18:48:20:120,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9031,Receive,18:48:20:124,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9032,Receive,18:48:20:127,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9033,Receive,18:48:20:131,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9034,Receive,18:48:20:134,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9035,Receive,18:48:20:138,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9036,Receive,18:48:20:142,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9037,Receive,18:48:20:146,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9038,Receive,18:48:20:150,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9039,Receive,18:48:20:153,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9040,Receive,18:48:20:157,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
9041,Receive,18:48:20:161,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9042,Receive,18:48:20:164,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9043,Receive,18:48:20:168,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9044,Receive,18:48:20:171,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9045,Receive,18:48:20:176,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9046,Receive,18:48:20:179,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9047,Receive,18:48:20:183,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9048,Receive,18:48:20:186,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
9049,Receive,18:48:20:190,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9050,Receive,18:48:20:194,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9051,Receive,18:48:20:197,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
9052,Receive,18:48:20:200,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9053,Receive,18:48:20:204,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9054,Receive,18:48:20:208,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9055,Receive,18:48:20:211,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9056,Receive,18:48:20:215,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9057,Receive,18:48:20:218,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9058,Receive,18:48:20:222,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9059,Receive,18:48:20:226,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9060,Receive,18:48:20:229,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9061,Receive,18:48:20:233,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9062,Receive,18:48:20:236,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9063,Receive,18:48:20:240,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9064,Receive,18:48:20:244,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9065,Receive,18:48:20:247,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9066,Receive,18:48:20:251,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9067,Receive,18:48:20:254,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
9068,Receive,18:48:20:257,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9069,Receive,18:48:20:262,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
9070,Receive,18:48:20:266,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9071,Receive,18:48:20:269,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9072,Receive,18:48:20:272,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9073,Receive,18:48:20:276,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9074,Receive,18:48:20:280,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9075,Receive,18:48:20:285,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9076,Receive,18:48:20:289,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9077,Receive,18:48:20:293,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9078,Receive,18:48:20:296,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9079,Receive,18:48:20:299,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9080,Receive,18:48:20:303,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9081,Receive,18:48:20:307,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9082,Receive,18:48:20:311,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9083,Receive,18:48:20:315,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9084,Receive,18:48:20:318,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9085,Receive,18:48:20:322,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
9086,Receive,18:48:20:326,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9087,Receive,18:48:20:330,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
9088,Receive,18:48:20:334,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
9089,Receive,18:48:20:337,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9090,Receive,18:48:20:341,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9091,Receive,18:48:20:345,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9092,Receive,18:48:20:348,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
9093,Receive,18:48:20:352,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9094,Receive,18:48:20:356,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9095,Receive,18:48:20:359,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9096,Receive,18:48:20:363,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9097,Receive,18:48:20:366,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9098,Receive,18:48:20:370,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9099,Receive,18:48:20:373,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9100,Receive,18:48:20:378,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9101,Receive,18:48:20:381,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9102,Receive,18:48:20:385,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9103,Receive,18:48:20:388,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9104,Receive,18:48:20:392,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9105,Receive,18:48:20:396,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9106,Receive,18:48:20:399,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
9107,Receive,18:48:20:403,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9108,Receive,18:48:20:406,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9109,Receive,18:48:20:410,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9110,Receive,18:48:20:414,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
9111,Receive,18:48:20:417,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9112,Receive,18:48:20:421,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9113,Receive,18:48:20:425,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9114,Receive,18:48:20:429,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
9115,Receive,18:48:20:432,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9116,Receive,18:48:20:435,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9117,Receive,18:48:20:440,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
9118,Receive,18:48:20:443,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9119,Receive,18:48:20:447,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9120,Receive,18:48:20:450,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9121,Receive,18:48:20:454,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9122,Receive,18:48:20:458,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9123,Receive,18:48:20:462,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9124,Receive,18:48:20:465,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9125,Receive,18:48:20:468,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9126,Receive,18:48:20:472,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9127,Receive,18:48:20:476,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9128,Receive,18:48:20:479,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9129,Receive,18:48:20:483,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9130,Receive,18:48:20:486,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9131,Receive,18:48:20:492,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
9132,Receive,18:48:20:496,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9133,Receive,18:48:20:499,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
9134,Receive,18:48:20:503,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9135,Receive,18:48:20:507,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9136,Receive,18:48:20:510,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9137,Receive,18:48:20:514,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9138,Receive,18:48:20:517,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9139,Receive,18:48:20:521,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9140,Receive,18:48:20:525,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9141,Receive,18:48:20:528,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9142,Receive,18:48:20:532,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9143,Receive,18:48:20:535,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9144,Receive,18:48:20:539,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9145,Receive,18:48:20:543,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9146,Receive,18:48:20:547,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9147,Receive,18:48:20:551,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9148,Receive,18:48:20:555,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9149,Receive,18:48:20:558,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
9150,Receive,18:48:20:562,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9151,Receive,18:48:20:565,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
9152,Receive,18:48:20:569,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9153,Receive,18:48:20:573,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9154,Receive,18:48:20:577,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9155,Receive,18:48:20:581,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9156,Receive,18:48:20:585,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9157,Receive,18:48:20:589,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9158,Receive,18:48:20:594,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9159,Receive,18:48:20:599,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9160,Receive,18:48:20:603,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9161,Receive,18:48:20:607,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9162,Receive,18:48:20:611,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9163,Receive,18:48:20:615,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9164,Receive,18:48:20:619,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9165,Receive,18:48:20:622,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9166,Receive,18:48:20:626,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9167,Receive,18:48:20:630,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9168,Receive,18:48:20:633,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9169,Receive,18:48:20:636,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
9170,Receive,18:48:20:641,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
9171,Receive,18:48:20:645,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9172,Receive,18:48:20:648,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9173,Receive,18:48:20:651,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9174,Receive,18:48:20:655,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9175,Receive,18:48:20:659,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9176,Receive,18:48:20:663,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
9177,Receive,18:48:20:666,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9178,Receive,18:48:20:670,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9179,Receive,18:48:20:674,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9180,Receive,18:48:20:678,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9181,Receive,18:48:20:682,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9182,Receive,18:48:20:688,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9183,Receive,18:48:20:692,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9184,Receive,18:48:20:696,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9185,Receive,18:48:20:699,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9186,Receive,18:48:20:703,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9187,Receive,18:48:20:707,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9188,Receive,18:48:20:711,Data frame,Standard frame,420,8,08,04,40,10,28,00,04,0a
9189,Receive,18:48:20:714,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
9190,Receive,18:48:20:717,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9191,Receive,18:48:20:721,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9192,Receive,18:48:20:725,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9193,Receive,18:48:20:728,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9194,Receive,18:48:20:732,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9195,Receive,18:48:20:735,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9196,Receive,18:48:20:740,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9197,Receive,18:48:20:743,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
9198,Receive,18:48:20:747,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9199,Receive,18:48:20:750,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9200,Receive,18:48:20:754,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9201,Receive,18:48:20:758,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
9202,Receive,18:48:20:761,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9203,Receive,18:48:20:765,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9204,Receive,18:48:20:768,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9205,Receive,18:48:20:772,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9206,Receive,18:48:20:776,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9207,Receive,18:48:20:779,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9208,Receive,18:48:20:783,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9209,Receive,18:48:20:787,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9210,Receive,18:48:20:790,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9211,Receive,18:48:20:794,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9212,Receive,18:48:20:798,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9213,Receive,18:48:20:801,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9214,Receive,18:48:20:805,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9215,Receive,18:48:20:809,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
9216,Receive,18:48:20:812,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9217,Receive,18:48:20:816,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9218,Receive,18:48:20:820,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9219,Receive,18:48:20:825,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9220,Receive,18:48:20:829,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9221,Receive,18:48:20:832,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9222,Receive,18:48:20:836,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9223,Receive,18:48:20:840,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9224,Receive,18:48:20:844,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9225,Receive,18:48:20:847,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9226,Receive,18:48:20:851,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9227,Receive,18:48:20:855,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9228,Receive,18:48:20:859,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9229,Receive,18:48:20:863,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9230,Receive,18:48:20:866,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9231,Receive,18:48:20:870,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9232,Receive,18:48:20:873,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9233,Receive,18:48:20:877,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9234,Receive,18:48:20:881,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9235,Receive,18:48:20:884,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9236,Receive,18:48:20:888,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
9237,Receive,18:48:20:893,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9238,Receive,18:48:20:897,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9239,Receive,18:48:20:900,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9240,Receive,18:48:20:904,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9241,Receive,18:48:20:908,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9242,Receive,18:48:20:912,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9243,Receive,18:48:20:915,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9244,Receive,18:48:20:918,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9245,Receive,18:48:20:922,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9246,Receive,18:48:20:926,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9247,Receive,18:48:20:930,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9248,Receive,18:48:20:933,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9249,Receive,18:48:20:937,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9250,Receive,18:48:20:941,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9251,Receive,18:48:20:945,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9252,Receive,18:48:20:948,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9253,Receive,18:48:20:951,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9254,Receive,18:48:20:955,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
9255,Receive,18:48:20:959,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
9256,Receive,18:48:20:963,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9257,Receive,18:48:20:966,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9258,Receive,18:48:20:970,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9259,Receive,18:48:20:974,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
9260,Receive,18:48:20:977,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9261,Receive,18:48:20:981,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9262,Receive,18:48:20:984,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9263,Receive,18:48:20:988,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
9264,Receive,18:48:20:992,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
9265,Receive,18:48:20:996,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9266,Receive,18:48:20:999,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9267,Receive,18:48:21:003,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9268,Receive,18:48:21:006,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9269,Receive,18:48:21:010,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9270,Receive,18:48:21:013,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9271,Receive,18:48:21:017,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9272,Receive,18:48:21:020,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9273,Receive,18:48:21:024,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9274,Receive,18:48:21:028,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
9275,Receive,18:48:21:031,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9276,Receive,18:48:21:035,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9277,Receive,18:48:21:039,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9278,Receive,18:48:21:042,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
9279,Receive,18:48:21:046,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9280,Receive,18:48:21:050,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9281,Receive,18:48:21:053,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
9282,Receive,18:48:21:057,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9283,Receive,18:48:21:061,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9284,Receive,18:48:21:064,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
9285,Receive,18:48:21:068,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9286,Receive,18:48:21:072,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9287,Receive,18:48:21:075,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9288,Receive,18:48:21:079,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9289,Receive,18:48:21:083,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9290,Receive,18:48:21:086,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9291,Receive,18:48:21:090,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9292,Receive,18:48:21:093,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9293,Receive,18:48:21:097,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9294,Receive,18:48:21:100,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9295,Receive,18:48:21:106,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9296,Receive,18:48:21:110,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
9297,Receive,18:48:21:114,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9298,Receive,18:48:21:117,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9299,Receive,18:48:21:121,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
9300,Receive,18:48:21:125,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9301,Receive,18:48:21:128,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
9302,Receive,18:48:21:132,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
9303,Receive,18:48:21:135,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9304,Receive,18:48:21:139,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
9305,Receive,18:48:21:143,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
9306,Receive,18:48:21:147,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
9307,Receive,18:48:21:150,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
9308,Receive,18:48:21:154,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
9309,Receive,18:48:21:158,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
9310,Receive,18:48:21:161,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
9311,Receive,18:48:21:165,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
9312,Receive,18:48:21:169,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
9313,Receive,18:48:21:173,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
9314,Receive,18:48:21:177,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
9315,Receive,18:48:21:180,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
9316,Receive,18:48:21:184,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
9317,Receive,18:48:21:188,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
9318,Receive,18:48:21:192,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
